City,Period,Temperature,Status
BACABAL,2021-08,28.0,Perfect
BACABAL,2021-09,29.0,Perfect
BACABAL,2021-10,28.0,Perfect
BACABAL,2021-11,29.0,Perfect
BACABAL,2021-12,29.0,Perfect
BACABAL,2022-01,28.0,Perfect
BACABAL,2022-02,28.0,Perfect
BACABAL,2022-03,27.0,Perfect
BACABAL,2022-04,27.0,Perfect
BACABAL,2022-05,27.0,Perfect
BACABAL,2022-06,27.0,Perfect
BACABAL,2022-07,27.0,Perfect
BACABAL,2022-08,28.0,Perfect
BACABAL,2022-09,29.0,Perfect
BACABAL,2022-10,29.0,Perfect
BACABAL,2022-11,28.0,Perfect
BACABAL,2022-12,28.0,Perfect
BACABAL,2023-01,30.0,Perfect
BACABAL,2023-02,30.0,Perfect
BACABAL,2023-03,30.0,Perfect
BACABAL,2023-04,30.0,Perfect
BACABAL,2023-05,30.0,Perfect
BACABAL,2023-06,30.0,Perfect
BACABAL,2023-07,30.0,Perfect
BACABAL,2023-08,30.0,Perfect
BACABAL,2023-09,30.0,Perfect
BACABAL,2023-10,30.0,Perfect
BACABAL,2023-11,30.0,Perfect
BACABAL,2023-12,29.0,Perfect
BAIXA GRANDE DO RIBEIRO,2019-01,25.0,Perfect
BAIXA GRANDE DO RIBEIRO,2019-02,24.0,Regular
BAIXA GRANDE DO RIBEIRO,2019-03,25.0,Perfect
BAIXA GRANDE DO RIBEIRO,2019-04,25.0,Perfect
BAIXA GRANDE DO RIBEIRO,2019-05,26.0,Perfect
BAIXA GRANDE DO RIBEIRO,2019-06,26.0,Perfect
BAIXA GRANDE DO RIBEIRO,2019-07,26.0,Perfect
BAIXA GRANDE DO RIBEIRO,2019-08,26.0,Perfect
BAIXA GRANDE DO RIBEIRO,2019-09,29.0,Perfect
BAIXA GRANDE DO RIBEIRO,2019-10,28.0,Perfect
BAIXA GRANDE DO RIBEIRO,2019-11,28.0,Perfect
BAIXA GRANDE DO RIBEIRO,2019-12,27.0,Perfect
BAIXA GRANDE DO RIBEIRO,2020-01,25.0,Perfect
BAIXA GRANDE DO RIBEIRO,2020-02,25.0,Perfect
BAIXA GRANDE DO RIBEIRO,2020-03,25.0,Perfect
BAIXA GRANDE DO RIBEIRO,2020-04,25.0,Perfect
BAIXA GRANDE DO RIBEIRO,2020-05,25.0,Perfect
BAIXA GRANDE DO RIBEIRO,2020-06,25.0,Perfect
BAIXA GRANDE DO RIBEIRO,2020-07,25.0,Perfect
BAIXA GRANDE DO RIBEIRO,2020-08,26.0,Perfect
BAIXA GRANDE DO RIBEIRO,2020-09,28.0,Perfect
BAIXA GRANDE DO RIBEIRO,2020-10,28.0,Perfect
BAIXA GRANDE DO RIBEIRO,2020-11,26.0,Perfect
BAIXA GRANDE DO RIBEIRO,2020-12,26.0,Perfect
BAIXA GRANDE DO RIBEIRO,2021-01,25.0,Perfect
BAIXA GRANDE DO RIBEIRO,2021-02,24.0,Regular
BAIXA GRANDE DO RIBEIRO,2021-03,24.0,Regular
BAIXA GRANDE DO RIBEIRO,2021-04,25.0,Perfect
BAIXA GRANDE DO RIBEIRO,2021-05,25.0,Perfect
BAIXA GRANDE DO RIBEIRO,2021-06,25.0,Perfect
BAIXA GRANDE DO RIBEIRO,2021-07,26.0,Perfect
BAIXA GRANDE DO RIBEIRO,2021-08,27.0,Perfect
BAIXA GRANDE DO RIBEIRO,2021-09,29.0,Perfect
BAIXA GRANDE DO RIBEIRO,2021-10,28.0,Perfect
BAIXA GRANDE DO RIBEIRO,2021-11,25.0,Perfect
BAIXA GRANDE DO RIBEIRO,2021-12,24.0,Regular
BAIXA GRANDE DO RIBEIRO,2022-01,25.0,Perfect
BAIXA GRANDE DO RIBEIRO,2022-02,27.0,Perfect
BAIXA GRANDE DO RIBEIRO,2022-03,27.0,Perfect
BAIXA GRANDE DO RIBEIRO,2022-04,27.0,Perfect
BAIXA GRANDE DO RIBEIRO,2022-05,27.0,Perfect
BAIXA GRANDE DO RIBEIRO,2022-06,27.0,Perfect
BAIXA GRANDE DO RIBEIRO,2022-07,28.0,Perfect
BAIXA GRANDE DO RIBEIRO,2022-08,29.0,Perfect
BAIXA GRANDE DO RIBEIRO,2022-09,30.0,Perfect
BAIXA GRANDE DO RIBEIRO,2022-10,30.0,Perfect
BAIXA GRANDE DO RIBEIRO,2022-11,27.0,Perfect
BAIXA GRANDE DO RIBEIRO,2022-12,27.0,Perfect
BAIXA GRANDE DO RIBEIRO,2023-01,26.0,Perfect
BAIXA GRANDE DO RIBEIRO,2023-02,26.0,Perfect
BAIXA GRANDE DO RIBEIRO,2023-03,27.0,Perfect
BAIXA GRANDE DO RIBEIRO,2023-04,28.0,Perfect
BAIXA GRANDE DO RIBEIRO,2023-05,28.0,Perfect
BAIXA GRANDE DO RIBEIRO,2023-06,28.0,Perfect
BAIXA GRANDE DO RIBEIRO,2023-07,29.0,Perfect
BAIXA GRANDE DO RIBEIRO,2023-08,30.0,Perfect
BAIXA GRANDE DO RIBEIRO,2023-09,31.0,Perfect
BAIXA GRANDE DO RIBEIRO,2023-10,32.0,Perfect
BAIXA GRANDE DO RIBEIRO,2023-11,30.0,Perfect
BAIXA GRANDE DO RIBEIRO,2023-12,29.0,Perfect
BALSAS,2019-01,25.0,Perfect
BALSAS,2019-02,26.0,Perfect
BALSAS,2019-03,26.0,Perfect
BALSAS,2019-04,26.0,Perfect
BALSAS,2019-05,27.0,Perfect
BALSAS,2019-06,26.0,Perfect
BALSAS,2019-07,26.0,Perfect
BALSAS,2019-08,27.0,Perfect
BALSAS,2019-09,30.0,Perfect
BALSAS,2019-10,28.0,Perfect
BALSAS,2019-11,27.0,Perfect
BALSAS,2019-12,27.0,Perfect
BALSAS,2020-01,26.0,Perfect
BALSAS,2020-02,26.0,Perfect
BALSAS,2020-03,26.0,Perfect
BALSAS,2020-04,26.0,Perfect
BALSAS,2020-05,27.0,Perfect
BALSAS,2020-06,26.0,Perfect
BALSAS,2020-07,26.0,Perfect
BALSAS,2020-08,26.0,Perfect
BALSAS,2020-09,26.0,Perfect
BALSAS,2020-10,26.0,Perfect
BALSAS,2020-11,26.0,Perfect
BALSAS,2020-12,26.0,Perfect
BALSAS,2022-01,27.0,Perfect
BALSAS,2022-02,27.0,Perfect
BALSAS,2022-03,27.0,Perfect
BALSAS,2022-04,27.0,Perfect
BALSAS,2022-05,27.0,Perfect
BALSAS,2022-06,27.0,Perfect
BALSAS,2022-07,27.0,Perfect
BALSAS,2022-08,27.0,Perfect
BALSAS,2022-09,29.0,Perfect
BALSAS,2022-10,29.0,Perfect
BALSAS,2022-11,26.0,Perfect
BALSAS,2022-12,26.0,Perfect
BALSAS,2023-01,25.0,Perfect
BALSAS,2023-02,26.0,Perfect
BALSAS,2023-03,26.0,Perfect
BALSAS,2023-04,26.0,Perfect
BALSAS,2023-05,26.0,Perfect
BALSAS,2023-06,27.0,Perfect
BALSAS,2023-07,26.0,Perfect
BALSAS,2023-08,28.0,Perfect
BALSAS,2023-09,29.0,Perfect
BALSAS,2023-10,29.0,Perfect
BALSAS,2023-11,28.0,Perfect
BALSAS,2023-12,27.0,Perfect
BARBALHA,2019-01,26.0,Perfect
BARBALHA,2019-02,27.0,Perfect
BARBALHA,2019-03,26.0,Perfect
BARBALHA,2019-04,26.0,Perfect
BARBALHA,2019-05,25.0,Perfect
BARBALHA,2019-06,25.0,Perfect
BARBALHA,2019-07,25.0,Perfect
BARBALHA,2019-08,26.0,Perfect
BARBALHA,2019-09,28.0,Perfect
BARBALHA,2019-10,29.0,Perfect
BARBALHA,2019-11,29.0,Perfect
BARBALHA,2019-12,29.0,Perfect
BARBALHA,2020-01,26.0,Perfect
BARBALHA,2020-02,27.0,Perfect
BARBALHA,2020-03,26.0,Perfect
BARBALHA,2020-04,26.0,Perfect
BARBALHA,2020-05,26.0,Perfect
BARBALHA,2020-06,25.0,Perfect
BARBALHA,2020-07,25.0,Perfect
BARBALHA,2020-08,26.0,Perfect
BARBALHA,2020-09,28.0,Perfect
BARBALHA,2020-10,29.0,Perfect
BARBALHA,2020-11,28.0,Perfect
BARBALHA,2020-12,28.0,Perfect
BARBALHA,2021-01,27.0,Perfect
BARBALHA,2021-02,26.0,Perfect
BARBALHA,2021-03,26.0,Perfect
BARBALHA,2021-04,25.0,Perfect
BARBALHA,2021-05,23.0,Regular
BARBALHA,2021-06,23.0,Regular
BARBALHA,2021-07,23.0,Regular
BARBALHA,2021-08,25.0,Perfect
BARBALHA,2021-09,25.0,Perfect
BARBALHA,2021-10,25.0,Perfect
BARBALHA,2021-11,25.0,Perfect
BARBALHA,2021-12,25.0,Perfect
BARBALHA,2023-01,25.0,Perfect
BARBALHA,2023-02,25.0,Perfect
BARBALHA,2023-03,25.0,Perfect
BARBALHA,2023-04,25.0,Perfect
BARBALHA,2023-05,25.0,Perfect
BARBALHA,2023-06,24.0,Regular
BARBALHA,2023-07,24.0,Regular
BARBALHA,2023-08,25.0,Perfect
BARBALHA,2023-09,26.0,Perfect
BARBALHA,2023-10,26.0,Perfect
BARBALHA,2023-11,27.0,Perfect
BARBALHA,2023-12,26.0,Perfect
BARRA,2019-01,29.0,Perfect
BARRA,2019-02,28.0,Perfect
BARRA,2019-03,29.0,Perfect
BARRA,2019-04,28.0,Perfect
BARRA,2019-05,28.0,Perfect
BARRA,2019-06,27.0,Perfect
BARRA,2019-07,26.0,Perfect
BARRA,2019-08,27.0,Perfect
BARRA,2019-09,29.0,Perfect
BARRA,2019-10,30.0,Perfect
BARRA,2019-11,31.0,Perfect
BARRA,2019-12,31.0,Perfect
BARRA,2020-01,27.0,Perfect
BARRA,2020-02,28.0,Perfect
BARRA,2020-03,26.0,Perfect
BARRA,2020-04,26.0,Perfect
BARRA,2020-05,26.0,Perfect
BARRA,2020-06,25.0,Perfect
BARRA,2020-07,25.0,Perfect
BARRA,2020-08,26.0,Perfect
BARRA,2020-09,28.0,Perfect
BARRA,2020-10,30.0,Perfect
BARRA,2020-11,26.0,Perfect
BARRA,2020-12,29.0,Perfect
BARRA,2021-01,29.0,Perfect
BARRA,2021-02,27.0,Perfect
BARRA,2021-03,28.0,Perfect
BARRA,2021-04,28.0,Perfect
BARRA,2021-05,26.0,Perfect
BARRA,2021-06,26.0,Perfect
BARRA,2021-07,27.0,Perfect
BARRA,2021-08,30.0,Perfect
BARRA,2021-09,30.0,Perfect
BARRA,2021-10,28.0,Perfect
BARRA,2021-11,28.0,Perfect
BARRA,2021-12,28.0,Perfect
BARRA,2022-01,27.0,Perfect
BARRA,2022-02,27.0,Perfect
BARRA,2022-03,28.0,Perfect
BARRA,2022-04,28.0,Perfect
BARRA,2022-05,27.0,Perfect
BARRA,2022-06,26.0,Perfect
BARRA,2022-07,25.0,Perfect
BARRA,2022-08,27.0,Perfect
BARRA,2022-09,28.0,Perfect
BARRA,2022-10,30.0,Perfect
BARRA,2022-11,26.0,Perfect
BARRA,2022-12,26.0,Perfect
BARRA,2023-01,28.0,Perfect
BARRA,2023-02,28.0,Perfect
BARRA,2023-03,27.0,Perfect
BARRA,2023-04,27.0,Perfect
BARRA,2023-05,27.0,Perfect
BARRA,2023-06,26.0,Perfect
BARRA,2023-07,26.0,Perfect
BARRA,2023-08,28.0,Perfect
BARRA,2023-09,29.0,Perfect
BARRA,2023-10,31.0,Perfect
BARRA,2023-11,30.0,Perfect
BARRA,2023-12,30.0,Perfect
BARRA DO CORDA,2019-01,27.0,Perfect
BARRA DO CORDA,2019-02,26.0,Perfect
BARRA DO CORDA,2019-03,26.0,Perfect
BARRA DO CORDA,2019-04,26.0,Perfect
BARRA DO CORDA,2019-05,26.0,Perfect
BARRA DO CORDA,2019-06,26.0,Perfect
BARRA DO CORDA,2019-07,26.0,Perfect
BARRA DO CORDA,2019-08,28.0,Perfect
BARRA DO CORDA,2019-09,30.0,Perfect
BARRA DO CORDA,2019-10,29.0,Perfect
BARRA DO CORDA,2019-11,29.0,Perfect
BARRA DO CORDA,2019-12,29.0,Perfect
BARRA DO CORDA,2020-01,26.0,Perfect
BARRA DO CORDA,2020-02,26.0,Perfect
BARRA DO CORDA,2020-03,26.0,Perfect
BARRA DO CORDA,2020-04,26.0,Perfect
BARRA DO CORDA,2020-05,27.0,Perfect
BARRA DO CORDA,2020-06,26.0,Perfect
BARRA DO CORDA,2020-07,27.0,Perfect
BARRA DO CORDA,2020-08,28.0,Perfect
BARRA DO CORDA,2020-09,29.0,Perfect
BARRA DO CORDA,2020-10,29.0,Perfect
BARRA DO CORDA,2020-11,28.0,Perfect
BARRA DO CORDA,2020-12,27.0,Perfect
BARRA DO CORDA,2021-01,27.0,Perfect
BARRA DO CORDA,2021-02,26.0,Perfect
BARRA DO CORDA,2021-03,27.0,Perfect
BARRA DO CORDA,2021-04,28.0,Perfect
BARRA DO CORDA,2021-05,30.0,Perfect
BARRA DO CORDA,2021-06,29.0,Perfect
BARRA DO CORDA,2021-07,30.0,Perfect
BARRA DO CORDA,2021-08,30.0,Perfect
BARRA DO CORDA,2021-09,31.0,Perfect
BARRA DO CORDA,2021-10,30.0,Perfect
BARRA DO CORDA,2021-11,29.0,Perfect
BARRA DO CORDA,2021-12,29.0,Perfect
BARRA DO CORDA,2022-01,28.0,Perfect
BARRA DO CORDA,2022-02,29.0,Perfect
BARRA DO CORDA,2022-03,28.0,Perfect
BARRA DO CORDA,2022-04,29.0,Perfect
BARRA DO CORDA,2022-05,30.0,Perfect
BARRA DO CORDA,2022-06,30.0,Perfect
BARRA DO CORDA,2022-07,30.0,Perfect
BARRA DO CORDA,2022-08,28.0,Perfect
BARRA DO CORDA,2022-09,29.0,Perfect
BARRA DO CORDA,2022-10,29.0,Perfect
BARRA DO CORDA,2022-11,27.0,Perfect
BARRA DO CORDA,2022-12,27.0,Perfect
BARRA DO CORDA,2023-01,25.0,Perfect
BARRA DO CORDA,2023-02,26.0,Perfect
BARRA DO CORDA,2023-03,26.0,Perfect
BARRA DO CORDA,2023-04,28.0,Perfect
BARRA DO CORDA,2023-05,28.0,Perfect
BARRA DO CORDA,2023-06,28.0,Perfect
BARRA DO CORDA,2023-07,28.0,Perfect
BARRA DO CORDA,2023-08,28.0,Perfect
BARRA DO CORDA,2023-09,30.0,Perfect
BARRA DO CORDA,2023-10,30.0,Perfect
BARRA DO CORDA,2023-11,29.0,Perfect
BARRA DO CORDA,2023-12,28.0,Perfect
BARREIRAS,2019-01,27.0,Perfect
BARREIRAS,2019-02,26.0,Perfect
BARREIRAS,2019-03,26.0,Perfect
BARREIRAS,2019-04,26.0,Perfect
BARREIRAS,2019-05,25.0,Perfect
BARREIRAS,2019-06,24.0,Regular
BARREIRAS,2019-07,24.0,Regular
BARREIRAS,2019-08,26.0,Perfect
BARREIRAS,2019-09,28.0,Perfect
BARREIRAS,2019-10,29.0,Perfect
BARREIRAS,2019-11,29.0,Perfect
BARREIRAS,2019-12,28.0,Perfect
BARREIRAS,2020-01,26.0,Perfect
BARREIRAS,2020-02,25.0,Perfect
BARREIRAS,2020-03,25.0,Perfect
BARREIRAS,2020-04,25.0,Perfect
BARREIRAS,2020-05,24.0,Regular
BARREIRAS,2020-06,23.0,Regular
BARREIRAS,2020-07,23.0,Regular
BARREIRAS,2020-08,25.0,Perfect
BARREIRAS,2020-09,27.0,Perfect
BARREIRAS,2020-10,28.0,Perfect
BARREIRAS,2020-11,25.0,Perfect
BARREIRAS,2020-12,26.0,Perfect
BARREIRAS,2021-01,26.0,Perfect
BARREIRAS,2021-02,25.0,Perfect
BARREIRAS,2021-03,25.0,Perfect
BARREIRAS,2021-04,25.0,Perfect
BARREIRAS,2021-05,24.0,Regular
BARREIRAS,2021-06,25.0,Perfect
BARREIRAS,2021-07,26.0,Perfect
BARREIRAS,2021-08,26.0,Perfect
BARREIRAS,2021-09,29.0,Perfect
BARREIRAS,2021-10,29.0,Perfect
BARREIRAS,2021-11,25.0,Perfect
BARREIRAS,2021-12,25.0,Perfect
BARREIRAS,2022-01,25.0,Perfect
BARREIRAS,2022-02,25.0,Perfect
BARREIRAS,2022-03,25.0,Perfect
BARREIRAS,2022-04,25.0,Perfect
BARREIRAS,2022-05,24.0,Regular
BARREIRAS,2022-06,23.0,Regular
BARREIRAS,2022-07,23.0,Regular
BARREIRAS,2022-08,25.0,Perfect
BARREIRAS,2022-09,28.0,Perfect
BARREIRAS,2022-10,29.0,Perfect
BARREIRAS,2022-11,25.0,Perfect
BARREIRAS,2022-12,25.0,Perfect
BARREIRAS,2023-01,25.0,Perfect
BARREIRAS,2023-02,26.0,Perfect
BARREIRAS,2023-03,25.0,Perfect
BARREIRAS,2023-04,25.0,Perfect
BARREIRAS,2023-05,25.0,Perfect
BARREIRAS,2023-06,23.0,Regular
BARREIRAS,2023-07,23.0,Regular
BARREIRAS,2023-08,26.0,Perfect
BARREIRAS,2023-09,28.0,Perfect
BARREIRAS,2023-10,30.0,Perfect
BARREIRAS,2023-11,29.0,Perfect
BARREIRAS,2023-12,29.0,Perfect
BELMONTE,2019-01,25.0,Perfect
BELMONTE,2019-02,27.0,Perfect
BELMONTE,2019-03,26.0,Perfect
BELMONTE,2019-04,26.0,Perfect
BELMONTE,2019-05,24.0,Regular
BELMONTE,2019-06,22.0,Regular
BELMONTE,2019-07,21.0,Regular
BELMONTE,2019-08,21.0,Regular
BELMONTE,2019-09,23.0,Regular
BELMONTE,2019-10,24.0,Regular
BELMONTE,2019-11,24.0,Regular
BELMONTE,2019-12,25.0,Perfect
BELMONTE,2020-01,26.0,Perfect
BELMONTE,2020-02,26.0,Perfect
BELMONTE,2020-03,25.0,Perfect
BELMONTE,2020-04,25.0,Perfect
BELMONTE,2020-05,23.0,Regular
BELMONTE,2020-06,22.0,Regular
BELMONTE,2020-07,21.0,Regular
BELMONTE,2020-08,21.0,Regular
BELMONTE,2020-09,22.0,Regular
BELMONTE,2020-10,24.0,Regular
BELMONTE,2020-11,24.0,Regular
BELMONTE,2020-12,24.0,Regular
BELMONTE,2022-01,24.0,Regular
BELMONTE,2022-02,24.0,Regular
BELMONTE,2022-03,24.0,Regular
BELMONTE,2022-04,24.0,Regular
BELMONTE,2022-05,24.0,Regular
BELMONTE,2022-06,24.0,Regular
BELMONTE,2022-07,24.0,Regular
BELMONTE,2022-08,24.0,Regular
BELMONTE,2022-09,24.0,Regular
BELMONTE,2022-10,23.0,Regular
BELMONTE,2022-11,23.0,Regular
BELMONTE,2022-12,24.0,Regular
BELMONTE,2023-01,25.0,Perfect
BELMONTE,2023-02,25.0,Perfect
BELMONTE,2023-03,25.0,Perfect
BELMONTE,2023-04,24.0,Regular
BELMONTE,2023-05,23.0,Regular
BELMONTE,2023-06,22.0,Regular
BELMONTE,2023-07,21.0,Regular
BELMONTE,2023-08,22.0,Regular
BELMONTE,2023-09,23.0,Regular
BELMONTE,2023-10,24.0,Regular
BELMONTE,2023-11,26.0,Perfect
BELMONTE,2023-12,26.0,Perfect
BOM JESUS DA LAPA,2019-01,28.0,Perfect
BOM JESUS DA LAPA,2019-02,28.0,Perfect
BOM JESUS DA LAPA,2019-03,28.0,Perfect
BOM JESUS DA LAPA,2019-04,27.0,Perfect
BOM JESUS DA LAPA,2019-05,28.0,Perfect
BOM JESUS DA LAPA,2019-06,26.0,Perfect
BOM JESUS DA LAPA,2019-07,25.0,Perfect
BOM JESUS DA LAPA,2019-08,26.0,Perfect
BOM JESUS DA LAPA,2019-09,29.0,Perfect
BOM JESUS DA LAPA,2019-10,30.0,Perfect
BOM JESUS DA LAPA,2019-11,31.0,Perfect
BOM JESUS DA LAPA,2019-12,29.0,Perfect
BOM JESUS DA LAPA,2020-01,26.0,Perfect
BOM JESUS DA LAPA,2020-02,27.0,Perfect
BOM JESUS DA LAPA,2020-03,26.0,Perfect
BOM JESUS DA LAPA,2020-04,26.0,Perfect
BOM JESUS DA LAPA,2020-05,25.0,Perfect
BOM JESUS DA LAPA,2020-06,24.0,Regular
BOM JESUS DA LAPA,2020-07,24.0,Regular
BOM JESUS DA LAPA,2020-08,26.0,Perfect
BOM JESUS DA LAPA,2020-09,28.0,Perfect
BOM JESUS DA LAPA,2020-10,29.0,Perfect
BOM JESUS DA LAPA,2020-11,26.0,Perfect
BOM JESUS DA LAPA,2020-12,27.0,Perfect
BOM JESUS DA LAPA,2021-01,27.0,Perfect
BOM JESUS DA LAPA,2021-02,27.0,Perfect
BOM JESUS DA LAPA,2021-03,27.0,Perfect
BOM JESUS DA LAPA,2021-04,27.0,Perfect
BOM JESUS DA LAPA,2021-05,27.0,Perfect
BOM JESUS DA LAPA,2021-06,27.0,Perfect
BOM JESUS DA LAPA,2021-07,27.0,Perfect
BOM JESUS DA LAPA,2021-08,27.0,Perfect
BOM JESUS DA LAPA,2021-09,27.0,Perfect
BOM JESUS DA LAPA,2021-10,30.0,Perfect
BOM JESUS DA LAPA,2021-11,27.0,Perfect
BOM JESUS DA LAPA,2021-12,25.0,Perfect
BOM JESUS DA LAPA,2022-01,26.0,Perfect
BOM JESUS DA LAPA,2022-02,27.0,Perfect
BOM JESUS DA LAPA,2022-03,28.0,Perfect
BOM JESUS DA LAPA,2022-04,30.0,Perfect
BOM JESUS DA LAPA,2022-05,29.0,Perfect
BOM JESUS DA LAPA,2022-06,29.0,Perfect
BOM JESUS DA LAPA,2022-07,29.0,Perfect
BOM JESUS DA LAPA,2022-08,30.0,Perfect
BOM JESUS DA LAPA,2022-09,32.0,Perfect
BOM JESUS DA LAPA,2022-10,34.0,Regular
BOM JESUS DA LAPA,2022-11,29.0,Perfect
BOM JESUS DA LAPA,2022-12,26.0,Perfect
BOM JESUS DA LAPA,2023-01,26.0,Perfect
BOM JESUS DA LAPA,2023-02,28.0,Perfect
BOM JESUS DA LAPA,2023-03,28.0,Perfect
BOM JESUS DA LAPA,2023-04,28.0,Perfect
BOM JESUS DA LAPA,2023-05,27.0,Perfect
BOM JESUS DA LAPA,2023-06,26.0,Perfect
BOM JESUS DA LAPA,2023-07,26.0,Perfect
BOM JESUS DA LAPA,2023-08,27.0,Perfect
BOM JESUS DA LAPA,2023-09,30.0,Perfect
BOM JESUS DA LAPA,2023-10,32.0,Perfect
BOM JESUS DA LAPA,2023-11,30.0,Perfect
BOM JESUS DA LAPA,2023-12,31.0,Perfect
BOM JESUS DO PIAUI,2019-01,29.0,Perfect
BOM JESUS DO PIAUI,2019-02,28.0,Perfect
BOM JESUS DO PIAUI,2019-03,28.0,Perfect
BOM JESUS DO PIAUI,2019-04,26.0,Perfect
BOM JESUS DO PIAUI,2019-05,27.0,Perfect
BOM JESUS DO PIAUI,2019-06,27.0,Perfect
BOM JESUS DO PIAUI,2019-07,27.0,Perfect
BOM JESUS DO PIAUI,2019-08,28.0,Perfect
BOM JESUS DO PIAUI,2019-09,31.0,Perfect
BOM JESUS DO PIAUI,2019-10,30.0,Perfect
BOM JESUS DO PIAUI,2019-11,30.0,Perfect
BOM JESUS DO PIAUI,2019-12,29.0,Perfect
BOM JESUS DO PIAUI,2020-01,27.0,Perfect
BOM JESUS DO PIAUI,2020-02,27.0,Perfect
BOM JESUS DO PIAUI,2020-03,26.0,Perfect
BOM JESUS DO PIAUI,2020-04,26.0,Perfect
BOM JESUS DO PIAUI,2020-05,26.0,Perfect
BOM JESUS DO PIAUI,2020-06,26.0,Perfect
BOM JESUS DO PIAUI,2020-07,26.0,Perfect
BOM JESUS DO PIAUI,2020-08,28.0,Perfect
BOM JESUS DO PIAUI,2020-09,30.0,Perfect
BOM JESUS DO PIAUI,2020-10,30.0,Perfect
BOM JESUS DO PIAUI,2020-11,27.0,Perfect
BOM JESUS DO PIAUI,2020-12,27.0,Perfect
BOM JESUS DO PIAUI,2021-01,27.0,Perfect
BOM JESUS DO PIAUI,2021-02,25.0,Perfect
BOM JESUS DO PIAUI,2021-03,26.0,Perfect
BOM JESUS DO PIAUI,2021-04,26.0,Perfect
BOM JESUS DO PIAUI,2021-05,26.0,Perfect
BOM JESUS DO PIAUI,2021-06,26.0,Perfect
BOM JESUS DO PIAUI,2021-07,26.0,Perfect
BOM JESUS DO PIAUI,2021-08,27.0,Perfect
BOM JESUS DO PIAUI,2021-09,31.0,Perfect
BOM JESUS DO PIAUI,2021-10,31.0,Perfect
BOM JESUS DO PIAUI,2021-11,26.0,Perfect
BOM JESUS DO PIAUI,2021-12,26.0,Perfect
BOM JESUS DO PIAUI,2022-01,25.0,Perfect
BOM JESUS DO PIAUI,2022-02,26.0,Perfect
BOM JESUS DO PIAUI,2022-03,26.0,Perfect
BOM JESUS DO PIAUI,2022-04,27.0,Perfect
BOM JESUS DO PIAUI,2022-05,27.0,Perfect
BOM JESUS DO PIAUI,2022-06,27.0,Perfect
BOM JESUS DO PIAUI,2022-07,27.0,Perfect
BOM JESUS DO PIAUI,2022-08,28.0,Perfect
BOM JESUS DO PIAUI,2022-09,30.0,Perfect
BOM JESUS DO PIAUI,2022-10,31.0,Perfect
BOM JESUS DO PIAUI,2022-11,27.0,Perfect
BOM JESUS DO PIAUI,2022-12,28.0,Perfect
BOM JESUS DO PIAUI,2023-01,28.0,Perfect
BOM JESUS DO PIAUI,2023-02,28.0,Perfect
BOM JESUS DO PIAUI,2023-03,28.0,Perfect
BOM JESUS DO PIAUI,2023-04,27.0,Perfect
BOM JESUS DO PIAUI,2023-05,27.0,Perfect
BOM JESUS DO PIAUI,2023-06,27.0,Perfect
BOM JESUS DO PIAUI,2023-07,27.0,Perfect
BOM JESUS DO PIAUI,2023-08,29.0,Perfect
BOM JESUS DO PIAUI,2023-09,31.0,Perfect
BOM JESUS DO PIAUI,2023-10,32.0,Perfect
BOM JESUS DO PIAUI,2023-11,29.0,Perfect
BOM JESUS DO PIAUI,2023-12,29.0,Perfect
BREJO GRANDE,2019-01,27.0,Perfect
BREJO GRANDE,2019-02,28.0,Perfect
BREJO GRANDE,2019-03,28.0,Perfect
BREJO GRANDE,2019-04,27.0,Perfect
BREJO GRANDE,2019-05,26.0,Perfect
BREJO GRANDE,2019-06,25.0,Perfect
BREJO GRANDE,2019-07,25.0,Perfect
BREJO GRANDE,2019-08,24.0,Regular
BREJO GRANDE,2019-09,25.0,Perfect
BREJO GRANDE,2019-10,26.0,Perfect
BREJO GRANDE,2019-11,27.0,Perfect
BREJO GRANDE,2019-12,27.0,Perfect
BREJO GRANDE,2020-01,28.0,Perfect
BREJO GRANDE,2020-02,28.0,Perfect
BREJO GRANDE,2020-03,28.0,Perfect
BREJO GRANDE,2020-04,27.0,Perfect
BREJO GRANDE,2020-05,26.0,Perfect
BREJO GRANDE,2020-06,25.0,Perfect
BREJO GRANDE,2020-07,26.0,Perfect
BREJO GRANDE,2020-08,27.0,Perfect
BREJO GRANDE,2020-09,27.0,Perfect
BREJO GRANDE,2020-10,27.0,Perfect
BREJO GRANDE,2020-11,27.0,Perfect
BREJO GRANDE,2020-12,27.0,Perfect
BREJO GRANDE,2022-01,25.0,Perfect
BREJO GRANDE,2022-02,25.0,Perfect
BREJO GRANDE,2022-03,25.0,Perfect
BREJO GRANDE,2022-04,25.0,Perfect
BREJO GRANDE,2022-05,25.0,Perfect
BREJO GRANDE,2022-06,25.0,Perfect
BREJO GRANDE,2022-07,25.0,Perfect
BREJO GRANDE,2022-08,25.0,Perfect
BREJO GRANDE,2022-09,25.0,Perfect
BREJO GRANDE,2022-10,25.0,Perfect
BREJO GRANDE,2022-11,25.0,Perfect
BREJO GRANDE,2022-12,25.0,Perfect
BREJO GRANDE,2023-01,27.0,Perfect
BREJO GRANDE,2023-02,27.0,Perfect
BREJO GRANDE,2023-03,27.0,Perfect
BREJO GRANDE,2023-04,27.0,Perfect
BREJO GRANDE,2023-05,27.0,Perfect
BREJO GRANDE,2023-06,27.0,Perfect
BREJO GRANDE,2023-07,27.0,Perfect
BREJO GRANDE,2023-08,27.0,Perfect
